,screen_name,location,created_at,text,age,gender,is_org
436,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:49:03+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 11",19-29,male,non-org
437,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:49:03+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 11",<=18,female,non-org
438,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:49:02+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 11",30-39,male,non-org
439,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:49:02+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 11",<=18,male,non-org
440,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:49:01+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 11",<=18,male,non-org
441,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:49:00+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 11",19-29,male,non-org
442,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:55+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 10",19-29,male,non-org
443,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:55+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 10",<=18,female,non-org
444,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:48:55+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 10",30-39,male,non-org
445,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:48:54+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 10",<=18,male,non-org
446,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:48:54+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 10",<=18,male,non-org
447,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:48:53+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 10",19-29,male,non-org
448,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:47+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 9",19-29,male,non-org
449,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:47+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 9",<=18,female,non-org
450,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:48:46+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 9",30-39,male,non-org
451,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:48:46+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 9",<=18,male,non-org
452,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:48:45+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 9",<=18,male,non-org
453,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:48:45+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 9",19-29,male,non-org
454,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:40+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 8",19-29,male,non-org
455,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:40+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 8",<=18,female,non-org
456,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:48:40+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 8",30-39,male,non-org
457,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:48:39+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 8",<=18,male,non-org
458,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:48:39+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 8",<=18,male,non-org
459,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:48:37+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 8",19-29,male,non-org
460,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:32+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 7",19-29,male,non-org
461,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:32+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 7",<=18,female,non-org
462,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:48:32+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 7",30-39,male,non-org
463,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:48:31+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 7",<=18,male,non-org
464,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:48:31+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 7",<=18,male,non-org
465,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:48:30+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 7",19-29,male,non-org
466,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:26+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 6",19-29,male,non-org
467,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:25+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 6",<=18,female,non-org
468,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:48:24+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 6",30-39,male,non-org
469,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:48:24+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 6",<=18,male,non-org
470,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:48:23+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 6",<=18,male,non-org
471,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:48:22+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 6",19-29,male,non-org
472,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:16+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 5",19-29,male,non-org
473,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:16+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 5",<=18,female,non-org
474,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:48:16+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 5",30-39,male,non-org
475,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:48:15+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 5",<=18,male,non-org
476,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:48:15+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 5",<=18,male,non-org
477,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:48:14+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 5",19-29,male,non-org
478,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:09+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 4",19-29,male,non-org
479,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:08+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 4",<=18,female,non-org
480,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:48:07+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 4",30-39,male,non-org
481,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:48:07+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 4",<=18,male,non-org
482,a346d51213bb6a70b0c8c713f2401bfa70f3f1a98444faa3dfb96bfee78dd59d,,2021-11-08 19:48:07+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/h6aNEwQGax 4",<=18,male,non-org
483,41174df5645ac914203887bca22f32f63fe3c679dc52a352522eb4f57615895f,,2021-11-08 19:48:06+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/lLxT23vqUu 4",19-29,male,non-org
484,2c5e7a3eccb92e7a6067c657fa7545b1a2e93d71a3f105776d6545dd2ba7f6dd,,2021-11-08 19:48:00+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/wJXzVzT6SB 3",19-29,male,non-org
485,cb1a5d8e2b809a78e217e04bf5d427876b40f1472618b641848d1d58b0680fe9,,2021-11-08 19:48:00+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/DMb3gV09mK 3",<=18,female,non-org
486,facc2c384354856968a404581cad78d2ca3c40e9e3fb0c03f8c9612ad55e24f9,,2021-11-08 19:47:59+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/VlJqCLorSK 3",30-39,male,non-org
487,8944ebe7a0a8995de1c6aec4a18c006117cc3376556ba9afe4090c32fce53f54,,2021-11-08 19:47:59+00:00,"@RTErdogan Sağlık bakanlığı 40 bin ✅
MEB 15 bin Ek Atama✅
Adalet Bakanlığı 3.200 ✅
Aile çalışma bakanlığı 1800  ✅ 
Diyanet bakanlığı 7.800 ✅
Tarım bakanlığı 0 ❌ çevre şehircilik ve iklim değişikliği bakanlığı ❌ 0 

@bekirpakdemirli @murat_kurum https://t.co/V4itBKoN2d 3",<=18,male,non-org
