,screen_name,location,created_at,text,age,gender,is_org
191,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 07:55:25+00:00,"@valtioneuvosto Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/wfCOZbyOS9",>=40,male,non-org
192,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 07:54:26+00:00,"@SuomenEduskunta Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/3adX5T3SlT",>=40,male,non-org
193,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 07:53:01+00:00,"@DodoOrg @HiilivapaaFI @Ellen_Ojala @AllianssiRy @FFFSuomi @emminuorgam @KoomikkoKivi @luonnonsuojelu @GreenpeaceSuomi @elokapina @climatemove @luontoliitto @ilmastoryhma @350Suomi @FingoFi @plansuomi Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/vrFImLHpFC https://t.co/Gar3zGVfYy",>=40,male,non-org
194,f1210cd225f425e15ce5dae2e654203c0531b67daacb5df95b0b1631f64dde2a,,2021-05-30 07:48:46+00:00,"@Global_Witness @HiilivapaaFI @2021PortugalEU @taraconnollyGW Rakennuslehti: tuulivoimasta tulee Suomen vihatuin energiamuoto, jos tuulivoimaloiden lupakäytännössä oikaistaan, terveysvaikutukset jätetään selvittämättä.
Saksan kokemukset https://t.co/FBPRJjj2Fx
Katso myös Ilmastonmuutos https://t.co/ctRfUAZ1Yz https://t.co/NJhCmLGyou",>=40,male,non-org
195,3e8502cc34422efcee2fd78740a5a39c5e14a47e0812832afe14d4ce046ebefb,"Kuopio, ei paikallinen ",2021-05-29 11:52:28+00:00,"@Kuopionkaupunki Tässä olisi mahtava täsmä'#verotus paikka. Siis reipas veronkorotus.
 Olisi helppo perustella esim.#ilmastonmuutos #kestäväkehitys  #koronafi #polarisaatio #maahanmuutto #yllellisyys #kansanterveys  tms argumenteilla.
  Eikä pysty siirtämään Kiinaan
#verot #mökki #kuopio https://t.co/iM4hzbUJTl",>=40,male,non-org
196,4299c4577a3db7295a72b8390454cdcbcaab8e7dc00fa9f9161af45995f46196,,2021-05-29 11:08:10+00:00,"TUPAKOINTIKIELTO KERROSTALOIHIN IHMISTEN SUOJELEMISEKSI PASSIIVISELTA TUPAKOINNILTA

https://t.co/GloES4Aju5

Allekirjoita, kerro kavereille ja jaa kattavasti !

#koronafi #yliopisto Ylen #ilmastonmuutos #kirkko liike nyt #suomencup #rokote #rokotus #terveys #kerrostalo #tupakka",<=18,male,non-org
197,2c0d19a2c270efd1913fd55979f219f9fb65a9b1b0c1a665576352d374725180,,,,<=18,male,is-org
198,824c7d6c8b832407f6f3ad0205a10d6410133047e3aa53aadbb15d1ea459fd81,,2021-05-28 06:16:00+00:00,"Ilmastonmuutoksen vaikutukset tulevat näkymään kaikissa töissä. Asiantuntijamme kannustavat työpaikkoja ja työterveyshuoltoja hyödyntämään uutta sopeutumissuunnitelmaa riskien ennakoinnissa ja ehkäisyssä.

#ilmastonmuutos #työterveys #työturvallisuus

https://t.co/QcPP93Ke7c",>=40,male,is-org
199,4cc86c99b3de85560c0545d4dc9953b135a0f15f31d147d266f9d342b1f5fb68,Lappeenranta,2021-05-26 20:23:22+00:00,#ilmastonmuutos #Covid_19 #korona #kuntavaalit #oxygen #happi #luonto #terveys #health #economy #matteroflifeanddeath #luontosuhde https://t.co/fpN8W0NlUt,<=18,male,non-org
200,3ed67471a12181057cbc46805bb845d195c4f484a29e861cad8887b2f5fee429,,2021-05-26 15:01:46+00:00,"Ollaan upouusia jäkeläisiä (Jamppa 😎) ja molemmat ton vaimon @Meerivaa kanssa ehdolla kuntavaaleissa koska:
 🌲 lähimetsät, luontopolut ja Tuusulanjärven lintumestat
🏳️‍🌈🏳️‍⚧️yhdenvertaisuus, avoimuus, feminismi
❤️matalan kynnyksen mielenterveyspalvelut
🌍  ilmastonmuutos

#vihreät https://t.co/fAP5C2UmKZ",>=40,female,non-org
201,72213b673c9c9af6093500c871412a5a9690d58db4bea15e6a41c425829c6787,,2021-06-03 16:49:43+00:00,"@PKattelus Olet egoistinen ihminen. Sinua ei kiinosta ilmastonmuutos, ihmisten terveys saatiin eläimet.",>=40,female,non-org
202,02f96e2973fac1492c9b8685fd15ed3e469a346629e5199840f1e494a1417634,Finland,2021-06-03 12:06:59+00:00,"EEA, @EUEnvironment, etsii asiantuntijoita strategiaprosessiin 4+4 vuoden pesteihin. Teemoina #biodiversiteetti, #ilmastonmuutos, #ympäristöterveys, #kiertotalous ja #kestävyystrendit. Lisätietoja:
 https://t.co/RS4URlQgoe @SYKEinfo",30-39,male,is-org
203,296d23e70eb92285724bc1e3f9d2c40b4e36a98852be96254abbac0662fe7500,Helsinki Helsingfors,2021-06-03 09:00:42+00:00,"Kyselyyn vastanneet toivovat parlamentin keskittyvän erityisesti kansanterveyden edistämiseen, köyhyyden torjumiseen, talouskasvun ja työllisyyden tukemiseen sekä ilmastonmuutoksen torjumiseen.

#ilmastonmuutos #työllisyys #talouskasvu #köyhyys #kansanterveys",30-39,male,is-org
204,9aaf01e879947eaa7342d581660a83311fbde8ce0202e5b6885e5fafc6281787,"Oulu, Suomi",2021-06-03 06:58:52+00:00,Uusi kännykkäsovellus haastaa yritykset taisteluun ilmaston lämpenemistä vastaan https://t.co/cFPVQFyuSm #ilmastonmuutos #luonnonmonimuotoisuus #terveys #työkyky #työ #hyvinvointi,>=40,female,non-org
205,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-02 19:43:29+00:00,"FAO tutkii ilmastonmuutoksen vaikutusta kasvintuhoojiin    
https://t.co/o6Ui5QZ78k
#FAO #Ilmastonmuutos #Kasvintuhooja #Kasvinterveys #Ruokaturva
@mmm_fi @Vastuullisuus",>=40,male,is-org
206,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-02 19:42:47+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman    
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
207,47692a2dd7fc00f665c9578644dab31270a16059dedf3c9abb92fa15ac37023f,,2021-06-02 13:43:02+00:00,"Meidän unelmien kunnassa ilmastonmuutos osataan nähdä globaalina terveysriskinä, joka uhkaa fyysistä ja psyykkistä terveyttä. Haluamme käydä kouluja, joissa terveydenhoitajat osaavat kohdata ilmastoahdistusta. Haluamme nauttia lähiluonnosta, puhtaasta ilmasta ja vesistä. (1/5) https://t.co/U3MEXg7wYE",>=40,male,is-org
208,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-02 11:52:39+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman  
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
209,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-02 11:52:22+00:00,"FAO tutkii ilmastonmuutoksen vaikutusta kasvintuhoojiin  
https://t.co/o6Ui5QZ78k
#FAO #Ilmastonmuutos #Kasvintuhooja #Kasvinterveys #Ruokaturva
@mmm_fi @Vastuullisuus",>=40,male,is-org
210,2395b4b0f6bbed0ebb8803e446f4e7804b5a82040f3d762de76562237a48c8ec,"Kuopio, Suomi",2021-06-02 10:50:17+00:00,@THLorg #ympäristöterveys uutiskirjeessä paljon ajankohtaista luettavaa. #ilmastonmuutos #jätevesi #valumavesi #uimavesi #kryptosporidium Lue lisää 👇 https://t.co/j3kYiRt7hP,>=40,female,non-org
211,02743bd7445d91139207e7a442619778ee0c1670a45d663fec3b62d7a30d9379,Brussels,2021-06-02 09:52:15+00:00,Maailman #polkupyöräpäivä´ä vietetään huomenna! #Pyöräily´llä on monenlaisia #hyöty´jä meille kaikille. Peukku siis pyöräilyn puolesta! #kestäväkehitys #terveys  #ilmastonmuutos #ilmastokonferenssi https://t.co/PsAc90PXUr,>=40,male,is-org
212,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-02 08:50:27+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
213,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-02 08:50:10+00:00,"FAO tutkii ilmastonmuutoksen vaikutusta kasvintuhoojiin
https://t.co/o6Ui5QZ78k
#FAO #Ilmastonmuutos #Kasvintuhooja #Kasvinterveys #Ruokaturva
@mmm_fi @Vastuullisuus",>=40,male,is-org
214,3beac85ced0c268154e916e079b927513603dae9d2049d640dc2d1f33e502b90,"Kotka, Finland",2021-06-02 06:18:42+00:00,"Ilmastonmuutoksen ikävät #terveysvaikutukset näkyvät jo, nyt tutkittua tietoa yhteydestä lämpökuolemiin  #ilmasto #ilmastonmuutos  https://t.co/dXUlB1jJq9",<=18,male,non-org
215,be3854a949a68600dffb5d0391540c258548aabe6d0d1975fc3b7099c041615d,Finland,2021-06-01 21:08:57+00:00,"California kuivuu nyt, Etelä-Eurooppa seuraa perässä. Mm. tätä on #ilmastonmuutos
Luulisi kiinnostavan äänestäjiä? #kuntavaalit2021 #ruokaturva #elämänlaatu #terveys #tulevaisuus #lapset #talousjailmasto 
https://t.co/wCYAZIvE6v",>=40,male,non-org
216,e9991a874ff98b290f7b9a76b7b96e0cca557f555b30b45560dd93bbf12a379c,,2021-06-01 17:31:57+00:00,"@LeenasEyez @LeppnenSirpa @milladeema @TOjajarvi Näitä järkisyitä ovat lukemattomat tutkimukset ja tutkijat tuoneet esille vuosikymmeniä eri näkökulmista mm. eläinten kärsimykset, ilmastonmuutos, terveysedut, pandemiat jne.

Mutta jos olet onnistunut sivuuttamaan tämän kaiken uutisvirran, niin saavutushan sekin.",<=18,male,non-org
217,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-01 17:23:30+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman  
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
218,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-01 12:37:46+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman  
https://t.co/bpntLLi2Z1
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
219,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-01 11:20:59+00:00,"Maapallon ja ihmisten terveyden vaaliminen on haaste tieteelle - kansainvälinen konferenssi Lahteen marraskuussa
https://t.co/rB1bksUfOQ
#Ilmastonmuutos #Ympäristö #Tiede #Terveys #Konferenssi
@LahdenKaupunki @Vastuullisuus",>=40,male,is-org
220,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-01 10:50:26+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
221,ac27e107b9f0fd52108f3cf07a8f7b4a787b84f76ef949f5d7e4893822d1adb4,,2021-06-01 09:00:00+00:00,Ilmastonmuutos ja terveys- akatemiaohjelmassa #AKA_CLIHE tutkitaan ilmastonmuutoksen aiheuttamia terveysriskejä sekä terveysvaikutusten yhteiskunnallisia seurauksia. Lue lisää ohjelmasta 👉https://t.co/tcRAS3Gw7r https://t.co/wVnaaHgiQk,>=40,male,non-org
222,03a52ed4af48dc7cc809de32b3acb79e2bdc9ccfdbde3e67d5409b3454edbb55,,2021-06-01 05:00:31+00:00,"Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman, osoittaa tuore kansainvälinen suurtutkimus.

Mukana mm. Ilmastopaneelin jäsen @jouni_jaakkola. Tutkimus julkaistiin Nature Climate Change -tiedelehdessä.

👉https://t.co/jU8JD43J6b

#ilmastonmuutos #kansanterveys",<=18,male,is-org
223,dea90fdccfd80f19f0e91b5eda9f5fdc35c636403700715360dfb44d070650d5,,2021-06-01 04:33:57+00:00,"Tuore tutkimus: #Ilmastonmuutos jo joka kolmannen #lämpökuolema'n syynä – Suomessa luku vieläkin korkeampi. Tärkeintä on pyrkiä hillitsemään ilmastonmuutosta, mutta myös uusia käytäntöjä on opittava hellejaksojen terveysvaikutusten ehkäisemiseksi. 
https://t.co/Ixt0w5q3q8",>=40,male,non-org
224,d6fbd8c5ce93bad26626b0231af507c373de2121831410e3205b3e57541ac312,Oulu,2021-05-31 16:51:07+00:00,"Yli kolmannes kuumaan liittyvistä kuolemista voidaan yhdistää ihmisten toiminnasta johtuvaan ilmastonmuutokseen, osoittaa juuri julkaistu kansainvälinen tutkimus. #ilmastonmuutos #kansanterveys #UniOulu
https://t.co/hoVRcqJSVs",>=40,male,is-org
225,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-05-31 11:32:02+00:00,"Maapallon ja ihmisten terveyden vaaliminen on haaste tieteelle - kansainvälinen konferenssi Lahteen marraskuussa  
https://t.co/rB1bksUfOQ
#Ilmastonmuutos #Ympäristö #Tiede #Terveys #Konferenssi
@LahdenKaupunki @Vastuullisuus",>=40,male,is-org
226,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-05-31 08:21:22+00:00,"Maapallon ja ihmisten terveyden vaaliminen on haaste tieteelle - kansainvälinen konferenssi Lahteen marraskuussa
https://t.co/rB1bksUfOQ
#Ilmastonmuutos #Ympäristö #Tiede #Terveys #Konferenssi
@LahdenKaupunki @Vastuullisuus",>=40,male,is-org
227,5facfac8db8eaf8a75918012681dd774ec440d0e52f7177e7aae1ce7686c888a,,2021-06-09 06:53:00+00:00,"Ilmastonmuutos lisää vesivälitteisiä terveysriskejä järvissä, koska se luo edellytyksiä uusille haittalajeille ja nykyisten runsastumiselle. #lääkärilehti https://t.co/UrGeUOPhvY",<=18,male,is-org
228,e2c0d75685429e960267decbcf0bbe5616b30eb3a8b68d96d8b6f7bb16f0b69b,,2021-06-09 02:05:49+00:00,"Tätä sietää kysyä. - Miksi?
Vastaus: Raha 
Monille raha on tärkeämpi kuin ihmisten #terveys, #ilmastonmuutos ja #luontokato.

#puheenjohtajatentti #politiikka #media #toimittajat #kapitalismi #kokoomus #persut #populismi #Korona #pandemia https://t.co/iX7yb8biyr",>=40,male,non-org
229,e74b16cbf6e00e0c82d6d90b4992149c32d71de9941c5c99b40330acdd3a3a97,Tampere,2021-06-08 14:03:39+00:00,"Aina käy niin, että kun pääsee kotisohvalle muistaa mitä piti sanoa. 
Ilmastonmuutos= meidän pitää kuluttaa vähemmän ja tehdä asioita energiatehokkaasti.
Mielenterveys= meidän pitää vähentää nuoriin kohdistuvia vaatimuksia tietää tulevaisuutensa suunta liian aikaisin. https://t.co/l6WwIiwCFt",>=40,female,non-org
230,52d9041f353ad4a6d0b92f88c1a79ab416fb7500202bd9fcafeccdf58337fc2f,"Kuopio, Finland",2021-06-08 10:17:24+00:00,"Ilmastonmuutoksen on ennustettu voimistavan terveysriskejä maailmanlaajuisesti. Savonia-ammattikorkeakoulu kutsuu asiasta kiinnostuneet rakentamaan yhteistyötä, jolla varaudutaan ja sopeudutaan yhdessä #ilmastonmuutos #ilmastoturvallisuus 
https://t.co/ByNT2RrXuu",>=40,male,non-org
231,52a7b9f6571810969728d1fc1b7db418dce0c82bf2b1d2cfd709e40469ff0f7b,"Kuopio, Suomi",2021-06-08 07:39:30+00:00,"@SavoniaAMK järjestää Terveysturvallisuus ja ilmastonmuutos -verkkotyöpajan 11.6.2021.

🌍🌱Tule mukaan rakentamaan alueellista ilmastoturvallisuuteen liittyvää terveysturvallisuuden yhteistyötä.
https://t.co/FXuskuKI9n",>=40,male,is-org
232,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-06 07:53:50+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
233,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-05 20:13:21+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman   
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
234,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-05 08:30:38+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
235,2308d5d041b904a55d35c82e6b1003c7ef3437134d39975f5132f4df0c08c20f,"Helsinki, Suomi",2021-06-05 07:31:00+00:00,Kuntien on ilmastotoimillaan edistettävä terveellisiä elintapoja ja vähennettävä ilmansaasteiden #terveys​haittoja. https://t.co/547nou1BbG #kuntavaalit #järjestöt #ilmastonmuutos https://t.co/SwBLDNQ30p,>=40,male,is-org
236,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-04 18:03:52+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman    
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
237,df3cef98557e27febb9f36807a04790a5dcb2fc96ea3a9e2bb3c6351a48b129e,,2021-06-04 07:04:29+00:00,"Ja jos jotain jäi nyt kiinnostaa tai joku muu albaani miettii samaa niin: ilmastonmuutos on albaniaks ndryshimi klimatik ja mielenterveys shendeti mendor. Nyt kun kuuli nää ja lausui ääneen, niin makes all the fucking sense, mut tietenkään en tajunnut. 🙈",19-29,female,non-org
238,52d9041f353ad4a6d0b92f88c1a79ab416fb7500202bd9fcafeccdf58337fc2f,"Kuopio, Finland",2021-06-04 06:44:00+00:00,"Tervetuloa Terveysturvallisuus ja ilmastonmuutos -verkkotyöpajaan 11.6.2021. Ilmastonmuutos ja luontokato vaikuttavat jo nyt meidänkin terveyteen. On aika varautua ja sopeutua. #varautuminen #ilmastonmuutos #ilmastoturvallisuus #humansecurity 

https://t.co/H1WnEThw0Q",>=40,male,non-org
239,c9b51c735fae20f8b81548d2bc0764e96456b13985117560459dd0f8ffc636e2,,2021-06-04 06:39:07+00:00,"Kansainvälinen suurtutkimus: Ilmaston lämpeneminen aiheuttaa jo joka kolmannen lämpökuoleman
https://t.co/bpntLL0s7t
#Ilmasto #Ilmastonmuutos #Lämpökuolema #Terveys #Tutkimus
@UniOulu @Vastuullisuus",>=40,male,is-org
240,df3cef98557e27febb9f36807a04790a5dcb2fc96ea3a9e2bb3c6351a48b129e,,2021-06-04 06:20:01+00:00,"Mä: mun äidinkieli on suomi ja albania.

Myös mä: äiti ja iskä, mikä on äänestä/ilmastonmuutos/mielenterveys/kaikki sanat ikinä, albaniaks?

#sendforces #kaksikielisyys",19-29,female,non-org
241,52e2c82f387831cefdccf94d15792b757580b0d4e3cca981808475f89ef32140,Helsinki,2021-06-13 08:12:48+00:00,"Omassa fokuksessani painottuu mielenterveys, mutta kunnissa paljolti päätetään myös miten taklaamme #ilmastonmuutos:n! #HuomennaSuomiOnVihreä! https://t.co/PLh8d45dkM",>=40,male,non-org
242,52d9041f353ad4a6d0b92f88c1a79ab416fb7500202bd9fcafeccdf58337fc2f,"Kuopio, Finland",2021-06-11 10:41:36+00:00,"Savonia, UEF, KYS ja THL yhdessä sen kimpussa, miten ilmastonmuutos tuntuu meillä Savossakin sosiaali- ja terveyssektorilla; varautuminen ja sopeutuminen on arjen turvallisuuden kannalta entistä useamman vastuulla #ilmastonmuutos #ilmastoturvallisuus #humansecurity #Agenda2030 https://t.co/hHiVJtsuH1",>=40,male,non-org
243,a2aca6c77503febca95a6093bf51bbc72726923c9bca3b64363374dec118d990,"Helsinki, Finland",2021-06-10 19:37:46+00:00,"Itse kannatan #ydinvoima'a. 

Vihreiden kannat kokonaisuutena päivittyvät. Nyt meillä riveissä mm. sarjatuotettujen pienreaktorien valmistusta VTT:llä tutkiva @VTulkki.

#vihreät #ilmastonmuutos #kustannusvaikuttavuus #elinkaarivaikutukset #ympäristöterveys https://t.co/GgNxbN3oM1",30-39,female,non-org
244,0ff44103ec84bf186e1e8104ea2cf49468d50db6b4b1beb6a9684b88cd0eddfe,,2021-06-10 07:45:30+00:00,Kuumaan liittyvät terveysriskit globaalin keskiarvon yläpuolella pääkaupunkiseudulla. #ilmastonmuutos #terveysriskit #potilaanlääkärilehti  https://t.co/FfWsvF4qDf,>=40,male,is-org
245,84c5c2559c22de8598d8a6144230f1737c737a26fa61fd193dbcc75e6e2ec560,Finland,2021-06-18 08:20:01+00:00,"Suosittelemme: “Ruoka, ilmasto ja terveys / Isomäki, Risto:Helsinki, Into, 2021” https://t.co/yMzUaawQ2L #elintarviketuotanto #terveys #ilmastonmuutos",>=40,male,non-org
246,e1c8e16eec24b2b31243fcfe836a3a20a7b2fa846014a2d054facdc353b61f34,"Helsinki, Suomi",2021-06-16 09:23:20+00:00,"@IlmaTiede @AaltoUniversity Helteiden aiheuttamia terveyshaittoja ja kuolemia voisi vähentää arkkitehtuurilla ja kaupunkisuunnittelulla. Nyt toimitaan osittain päinvastoin. On muitakin ratkaisuja kuin koneellinen jäähdys.

#arkkitehtuuri #kaupunkisuunnittelu #ilmastonmuutos #sisäilma https://t.co/zpQ6vSgOGK",>=40,male,non-org
247,e1c8e16eec24b2b31243fcfe836a3a20a7b2fa846014a2d054facdc353b61f34,"Helsinki, Suomi",2021-06-16 09:22:05+00:00,"@MariPantsar @RRuuhela @jouni_jaakkola Helteiden aiheuttamia terveyshaittoja ja kuolemia voisi vähentää arkkitehtuurilla ja kaupunkisuunnittelulla. Nyt toimitaan osittain päinvastoin. On muitakin ratkaisuja kuin koneellinen jäähdys.

#arkkitehtuuri #kaupunkisuunnittelu #ilmastonmuutos #sisäilma https://t.co/zpQ6vSgOGK",>=40,male,non-org
248,7d085e55798a08a6f6ade58b778dc5e6af54be595245975b64504e6e16c96f4e,,2021-06-20 13:06:28+00:00,"@A_Ahokas Kannattaa hakea myös sairauslomaa jos ilmastonmuutos kovasti ahdistaa, hallitus on parantanut nuoren mielenterveyspalveluita.",>=40,male,non-org
249,dfa991ab5a207a8c92eafaf7a163f66a08c40a4fd01999f02b58ce7fde90969f,"Turku, Suomi",2021-06-20 07:39:47+00:00,"Jos Vihreät eivät pärjää, kun #ilmastonmuutos on ”merkki päällä” eikä Keskusta, kun #monipaikkaisuus on ihmisten huulilla, niin on analyysin paikka.Vihreät ovat vasemmalla. Keskusta keskellä yhteistyön ja reformien puolue; kansaneläke, kansanterveyslaki, peruskoulu, sote. #puolue",>=40,female,non-org
250,cf9096956fea51d656d1665261edde3e3cc6828a24fe1b75267f113946748644,Finland,2021-06-22 05:22:54+00:00,#ilmastonmuutos on myös terveysriski. https://t.co/nqvsjzGpKf,30-39,female,non-org
251,d6bb8c1f9a453f488b8aaf4993fa49f4c93892bba2aea34271c56b246035c479,"Finland, Tammisaari",2021-06-28 07:51:20+00:00,"13. Mun mielenterveys ja ilmastonmuutos
14. 👇🏻
15. https://t.co/XLYN2s25dG
16. Vanilja Latte https://t.co/9HtPgYWfD5",<=18,female,non-org
252,9249d394575a413232acf430cb447ef9e3164afde68e9758f6086f382d3973a5,,2021-06-28 06:14:57+00:00,"Ilmastonmuutos tuo mukanaan terveysriskejä, joihin varautumiseen STM on koonnut 12 työterveyttä käsittelevää sopeutumistoimea. Sopeutuminen työterveysriskeihin tulee huomioida erityisesti osatyökykyisten kohdalla.

https://t.co/KSxOjSWolx #työterveys #ilmastonmuutos @STM_Uutiset",30-39,male,is-org
253,2c0d19a2c270efd1913fd55979f219f9fb65a9b1b0c1a665576352d374725180,,,,<=18,male,is-org
254,def2e90eb36f68b0a62e23df693414cbdc765c34928465be7dce1316ed178f07,,2021-06-30 15:58:28+00:00,"Pienet ikäluokat, kilpailu vapaa-ajasta ja ilmastonmuutos.

Raumalla tulee olemaan talvikeleistä (lähes) riippumatta mahdollisuus harrastaa jääurheilua kahdella tekojääradalla ja Eurassa yhdellä.

Kulttuuri-, urheilu- ja kansanterveysteko #Lukko-perheeltä

https://t.co/1ufGngaMqL",30-39,male,non-org
255,fa33fc6efbf48094ba25d0667ef726acb831f8daa6f586abaa14b7236e9367b6,,2021-06-30 06:54:13+00:00,"@Aripert Ei pysty katselemaan kuin hänen omaa maailmankuvaansa tukevia twiittejä tai muuten pälli repeää. Yleensä näissä on taustalla eriasteisia mielenterveysongelmia, jotka näkyvät juuttumisella ääriliikkeisiin tai uskomuskultteihin, kuten ilmastonmuutos.",>=40,male,non-org
256,5161dc7b53a40e5dbd5b7a38216ade7b1610bc6326d734fba08468cb3e91a1b8,,2021-06-30 05:14:41+00:00,"""Toistasataa ihmistä kuollut Kanadassa hirmu­helteiden jatkaessa maan länsi­osien runtelua"" #ilmastonmuutos #terveys #työkyky https://t.co/bR9nO8jTD7",>=40,male,is-org
257,2c0d19a2c270efd1913fd55979f219f9fb65a9b1b0c1a665576352d374725180,,,,<=18,male,is-org
258,03a52ed4af48dc7cc809de32b3acb79e2bdc9ccfdbde3e67d5409b3454edbb55,,2021-07-06 09:45:24+00:00,"Kesäkuu oli Suomen mittaushistorian lämpimin. Ennätyskuumuus koettelee maailmalla.

Äärisäät lisäävät lämpökuolemia. #Ilmastonmuutos'ksen terveysriskeihin tulisi varautua Suomessakin, sanoi Ilmastopaneelin @jouni_jaakkola A-studiossa.

📺 Katso Areenassa: https://t.co/73clDYFFQP https://t.co/dNulcgHM68",<=18,male,is-org
