,screen_name,location,created_at,text,age,gender,is_org
2115,dafd9488be2eafebf4c0e3a25a2e3129ebfd163f065b76e5ac20d02293844f39,"Bergkirchen, Deutschland",2021-10-26 10:38:57+00:00,"„Der #Gesundheitssektor selbst ist hierbei mit zirka fünf Prozent an den weltweiten Treibhausgasemissionen beteiligt und somit in relevantem Maße mitverantwortlich für den menschengemachten #Klimawandel.“ - Ferdinand Lehmann @KlimaGesundheit 
Mehr lesen: https://t.co/9WfWb3uHi2",>=40,male,is-org
2116,c4ef2bfba51048141245eefb9dfe83799ad0a7359f764a5b6f4bc4b6a54e6963,"Berlin, Deutschland",2021-10-26 10:01:41+00:00,"Am 28.10. um 16 Uhr wird der @LancetCountdown Policy Brief DE 2021 vorgestellt. Von #CharitéBerlin erläutert und diskutiert mit: @sabine_gabrysch, Professorin für #Klimawandel und #Gesundheit. Weitere Infos: 👇 @PIK_Klima https://t.co/87q3IHDnAZ",>=40,female,is-org
2117,1c4b17fc79e6dec5162cf33fd6a21624c5b587ccd399b456fd49884e56270c62,"Nordrhein-Westfalen, Deutschla",2021-10-26 08:22:44+00:00,"Deutlicher kann man es nicht sagen:Es geht nicht um den Gesundheitsschutz, nein es geht um den Glauben an den Klimawandel, wokes Leben, Genderglaube, der ganzheitlichen Unterwerfung unter einer Ideologie. =Sozialismus-
/Kommunismus https://t.co/J8bJ9Gab0K",>=40,male,non-org
2118,9225065ddc0c00e89e911c78f12095253d5d274b8888bc3ec1f2a049bf05fc1e,Berlin,2021-10-26 08:18:58+00:00,"Der Gesundheitssektor ist mit ca. 5% an den weltweiten #Treibhausgasemissionen beteiligt und somit in relevantem Maße mitverantwortlich für den menschengemachten Klimawandel, schreibt Ferdinand Lehmann von @KlimaGesundheit im heutigen #Standpunkt. https://t.co/2xREmUahTp",>=40,male,non-org
2119,20effc110a804154e1c2e5fa97ee7a1c2ed07cfa180e8ef3e10daafea400eb95,München,2021-10-27 04:18:17+00:00,Im #Tagesticket-#Podcast schauen wir heute mal in die Zukunft: Was bedeutet der #Klimawandel für unser Leben in 30 oder 50 Jahren? Sind Städte dann noch lebenswert und wie werden sich die steigenden Temperaturen auf unsere Gesundheit auswirken? https://t.co/Ptc7ecxijv,<=18,male,is-org
2120,3fb01a6f5ae36aa7d0cf567226410ceeaccae4820c7a07d6829dc010661e3cfd,,2021-10-27 12:25:40+00:00,"“Waldbrände, Überschwemmungen, Krankheiten: Der #Klimawandel verstärkt all das, was unsere Lebensgrundlage und Gesundheit gefährdet”, schreibt @focusonline. Die Wissenschaftler des #LancetCountdown fordern die Regierungen bei der #COP26 zum Handeln auf. 
https://t.co/gEFG1ISBhs",>=40,male,is-org
2121,4b46e71321b7632d7dc14ae2b1339c11ac31dacc5dc784d5ec11038f42efb877,"Berlin, Deutschland",2021-10-27 19:58:34+00:00,"#Gesundheitszustand der Queen ? #Queen sagt #Teilnahme an #Weltklimakonferenz @Cop26 #Cop26 in #Glasgow ab via @RND_de
https://t.co/aro09qa3OW  #Cop26Glasgow #Klimakrise #Klimawandel #Klimafinanzierung #ElizabethII #KöniginElizabethII #Klimakatastrophe #Klimaziele #Klima #Cop21",>=40,male,non-org
2122,0a9538797fdf2542cea85c015925ca4191a0a1d70b9c59dc5131a9db39506a7e,"Berlin, Deutschland",2021-10-27 19:53:40+00:00,"#Gesundheitszustand der Queen ? #Queen sagt #Teilnahme an #Weltklimakonferenz @Cop26 #Cop26 in #Glasgow ab via @RND_de
https://t.co/SYE8gSoRe9  #Cop26Glasgow #Klimakrise #Klimawandel #Klimafinanzierung #ElizabethII #KöniginElizabethII #Klimakatastrophe #Klimaziele #Klima #Cop21",>=40,male,non-org
2123,a6e9b1ff0bc3c10b23cd4cf1a36bdecae1fe47051baa1e8155254a822ae5c38f,,2021-10-27 19:34:50+00:00,"Soll heißen: den Klimawandel zu bremsen, verhindert (noch) schlimme(re) gesundheitliche Folgen, und klimafreundlich zu leben (Rad statt Auto, Gemüse statt Fleisch, Wanderurlaub in Bayern statt all inclusive in der Türkei...) schützt auch die eigene Gesundheit... ;)",30-39,female,non-org
2124,a6e9b1ff0bc3c10b23cd4cf1a36bdecae1fe47051baa1e8155254a822ae5c38f,,2021-10-27 19:34:50+00:00,"#Klimaschutz ist Gesundheitsschutz und umgekehrt.

""Besonders Allergien und Herz-Kreislauferkrankungen werden mit dem #Klimawandel schlimmer.
Und es sei jetzt schon wichtig, sich darauf vorzubereiten. Etwa an der eigenen #Fitness zu arbeiten.""
#Klimakrise 
https://t.co/WKEuAtwaOV",30-39,female,non-org
2125,526c9e682065886213e1c74d09c1d1a5013a87c36f231b56c1d8dad1dec0f00f,Österreich,2021-10-27 16:00:19+00:00,"Wir sind keine Klima-Expert:innen. Trotzdem können wir zum #Klimawandel nicht schweigen. Unsere Patient:innen erleben nämlich jetzt schon weltweit die gesundheitlichen und humanitären Konsequenzen der #Klimakrise: https://t.co/ZkNFByKDvd

#COP26Glasgow #COP26",>=40,male,is-org
2126,98632c24ac2a74916fec62e9d579385ca4063a19ae156224dbc812e6c598b0ca,"Neu-Isenburg, Hessen",2021-10-27 13:55:52+00:00,"KLUG-Vorsitzender zum Klimawandel: „Die Hütte brennt!“
Die planetare Gesundheitskrise ist schon da, sagt Arzt und Klimaschützer Dr. Martin Herrmann im „ÄrzteTag“. Jetzt brauche es nicht nur ärztliche Mitspieler, um das Ruder herumzureißen. Was aber kann … https://t.co/V9dFB2fOaJ https://t.co/60IFSQwpWN",>=40,male,is-org
2127,2b428445697ebd2284a4c58a80c27fba74d6571bb71ff5dc1f007bf9fcdfd573,Preußen,2021-10-27 13:16:20+00:00,"@energieheute @focusonline “Waldbrände, Überschwemmungen, Krankheiten: Der #Klimawandel verstärkt all das, was unsere Lebensgrundlage u. Gesundheit gefährdet” ➡️ Abzüglich vieler Brandstiftungen u. krass verantwortungslose bis NULL-Hochwasserschutz-Politik u. Virenforschungs-Verbrechen. #Klimaschutz 🌳🌲🌿",>=40,male,non-org
2128,6e201215c435fea5810692af5717698c5f076e1f18e81ee04648656d6400bd17,Germany,2021-10-28 12:18:14+00:00,"Für die #Gesundheit der kommenden Generationen fordern wir die Teilnehmer der #Klimakonferenz @COP26 auf, das Recht der Kinder auf eine lebenswerte #Umwelt zu sichern!

#COP26Glasgow #COP26 #Klima #ClimateAction #Klimakrise #Klimawandel #umweltschutz https://t.co/iNRpxRxzC1",>=40,male,is-org
2129,0869f92a411fa5f53169a3a935dfa938532fc90fb91403f61dc31320220788ee,🇩🇪🇺🇦🇷🇺🇫🇷🇪🇺,2021-10-28 11:22:09+00:00,"@gustavAntifa @Jumpsteady @carla_reemtsma @Wupperinst Bevor du also an „Verstrahlung“ sirbst, wirst du 1000x am Klimawandel gestorben sein: such es dir aus. Übrigens erwartet UNSCEAR nach Fukushima keine feststellbaren gesundheitlichen Strahlenfolgen für die Bevölkerung. 
https://t.co/HIGYn4QXNF

https://t.co/79OSgyfJot",>=40,female,non-org
2130,80bd63fa29ee17f84c7b4e38ffce4e36bb158d7e3a91bcec8c0798118f8e28c2,,2021-10-28 11:19:39+00:00,"Wie weit sind wir bezüglich der Aus-, Fort- und Weiterbildung der Gesundheitsberufe im Bereich Klimawandel und Gesundheit? 👩🏽‍⚕️🌍🎓

Ich freue mich, heute unseren Review vorzustellen.

@marburger_bund @gandhi_bvmd @bvmd_de @healthforfuture @GHHubGER https://t.co/jybKIA7BpR",30-39,female,non-org
2131,728e2effaf700264c06a4b27cbc043df6df3e29cf1cb0993656e6b8d016f5ca2,UM Essen -APS Berlin,2021-10-28 10:57:53+00:00,"@BAEKaktuell @baek Ja, Gesundheitspolitik muss #Chefsache sein und vor allen Dingen nicht getrennt von #Digitalisierung und #Klimawandel!",>=40,female,non-org
2132,6b18074c042811cde7b77ad5de8a4fef6d3b6c9efe3d24068cc8cccf191db484,"Düsseldorf, Deutschland",2021-10-28 10:10:33+00:00,Bereits 60 Prozent der #Hausärzte und #Hausärztinnen beobachten eine Zunahme der gesundheitlichen Auswirkungen auf ihre #Patienten und #Patientinnen durch den #Klimawandel. Mehr zu den Umfrageergebnissen der apoBank hier 👇 https://t.co/xM0DdMzIKL,>=40,male,is-org
2133,ab37ea3f4d225ab181c105fd527edb3663883ffe7a80a4219b006c0b0fea3cf0,"Cambridge, United Kingdom",2021-10-28 09:33:08+00:00,"Today is the German🇩🇪 @LancetCountdown launch organised by @KlimaGesundheit and @klimainitiative!

📅HEUTE
⏰16 Uhr CEST

Expert*innen diskutieren: Alle reden vom #Klimawandel, aber was ist seit 2019 wirklich passiert, um ihn aufzuhalten?

Weitere Infos: https://t.co/o6K7lMi1jk https://t.co/djwLWsELuE",>=40,female,non-org
2134,6a47f896af307e291b313c115061c0af518717e5739f375ab1d199daaa0772b4,Deutsch | Nederlands,2021-10-28 08:36:06+00:00,Fighting Stigma : Klimawandel: Folgen für unsere Gesundheit — Nord24: Umweltmedizinerin Claudia Traidl-Hoffmann spricht über Gefahren des Klimawandels für unsere Gesundheit und was wir noch dagegen tun können. https://t.co/eYrzjhUsGD,<=18,male,non-org
2135,7ee37a551dffc258472c06012b96115c8161e0ec2adc19a551e8a0a8e5c1a4f3,"Berlin, Germany",2021-10-28 07:30:37+00:00,"#KlimaschutzistGesundheitsschutz 

KLUG-Vorsitzender zum Klimawandel: „Die Hütte brennt!“ https://t.co/RMHftYPVX1",>=40,male,non-org
2136,a3b84630b5c6a8fd2924e729bacd0fb28e8db3793052283cbcc11ab338219a9b,"Hamburg, Germany",2021-10-28 07:14:00+00:00,@mopo Starke Grüne verändern deinen Alltag. Vielleicht schon mal was vom Klimawandel gehört? Oder von den Gesundheitsschäden durch Lärm und Abgase?,>=40,male,non-org
2137,3fdd4296a387bdc99b71e61a6be97fb08b5929896373a50a6c50836c22e3da6d,,2021-10-28 06:29:16+00:00,"@JuleStinkesocke Typisch wohlstandsverwahrlost. Hauptsache schön sich selbst und das Kind gesundheitlich nachhaltig schädigen, die Nachbarn belästigen und den Klimawandel ankurbeln, statt einfach die vorhandene Heizung einzuschalten.🤦",<=18,female,non-org
2138,bc21505157b00d41bdb42afa124ac3a4909b667ba94470958be972b8fbb0caf0,Hamburg,2021-10-28 05:15:05+00:00,"""Acht Millionen Menschen sterben jedes Jahr an Luftverschmutzung ..."" Wie #Klimawandel und #Gesundheit zusammenhängen, erfährst du im Interview mit Eckart von Hirschhausen. 👇 https://t.co/rxRKmkfNXG",>=40,male,is-org
2139,92b5381cbc4c7ef4d09f964ace725e972267888d2d93ddc95d823f7012784cd9,"München, Bayern",2021-10-29 05:00:10+00:00,"#klimawandel Überhitzt: morgen Abend diskutiert Harald Lesch mit Gästen über die Folgen des Klimawandels für die Gesundheit, eine Biotopia-Veranstaltung im Rahmen von Hi!A, dem ersten Festival für Kunst &amp; Forschung in Bayern, ab 16.10.21, https://t.co/RIdXWB43Ho https://t.co/d9HrPD7XkH",>=40,male,is-org
2140,7489b35cf748a4e4148485dc9567bb2a64b26bfc08db95a04a876d79b0e6a33a,Frankfurt am Main,2021-10-28 23:53:50+00:00,"Algen sollen helfen, den Klimawandel zu bremsen, neue Textilien zu schaffen, die Welt zu ernähren und unsere Gesundheit zu fördern. Was ist dran an den Versprechen? https://t.co/uTj0doTLH4",>=40,male,non-org
2141,0e7fab84cb50a0a32dda38ea4563ec5955c1fadab64bd002639cafcd06c23ca1,"Leipzig, Germany ",2021-10-28 19:54:31+00:00,"Für den @LancetCountdown Policy Brief Deutschland haben sich @Sophie_A_G &amp; ich die Forderung von 2019 nochmal angeschaut.
Wie weit sind wir mit der Einbindung von #Klimawandel in die Aus- &amp; Weiterbildung von Gesundheitsberufen?
Spoiler: gar nicht mal so weit.
@KlimaGesundheit https://t.co/A3BFk5Vf5r",19-29,female,non-org
2142,719621775298548888210e09c5ad519aa9959b706b52ce7132a52d04aec8ec37,Frankfurt am Main,2021-10-28 16:08:15+00:00,Weltgesundheitsorganisation: WHO sieht Klimawandel als größte Gesundheitsbedrohung der Menschheit #WHO #Gesundheit #Klimakrise  https://t.co/GR0p7lKaM2,30-39,male,non-org
2143,4ccf4e797948d728ebfe483a2f39deadae424027f9b55b2ce681de178710eca8,Deutschland,2021-10-28 14:08:43+00:00,"@rosarote_viggo Den Klimawandel, das Gesundheitssystem und die Pandemie, die Energiewende, das Wirtschaftssystem, die soziale Gerechtigkeit, den Reformstau, die Korruption durch Lobbyisten, die Immobilienblase...

Hab ich was vergessen?",>=40,male,non-org
2144,421dd418bb2c6b13563551dd38d8e07ab41f754bb68bf676d3fabe143baa3ba2,Deutschland,2021-10-28 13:18:20+00:00,"Nichts tun ist teuer - Teil 1 Bildung spart Treibhausgase - von Eckhart von Hirschhausen

https://t.co/uowjf6Ne2S via @FacebookWatch 

#Klimaschutz #Klimawandel #Bildung #Brillen #1DollarBrille #Gesundheit #Klimakrise",>=40,male,is-org
2145,49292b0e7364c153d23ac7c6657e7ab598e182d5695cf0c9655ad1ffcc7371c2,Deutschland,2021-10-29 11:20:45+00:00,Philosophische Bildwanderung Vom Kirchberg in Hackenheim zum Gasthaus Sp... https://t.co/OGsrNMhLzu via @YouTube #Wandern #Ruhe #Erholung #Gesundheit #Medizin #Wald #Tiere #Pflanzen #Bäume #Umweltschutz #Tierschutz #Naturschutz #Klimaschutz #Klimawandel #Trockenheit,>=40,male,non-org
2146,49292b0e7364c153d23ac7c6657e7ab598e182d5695cf0c9655ad1ffcc7371c2,Deutschland,2021-10-29 11:17:53+00:00,Philosophische Bildwanderung Vitaltour Wildgrafenweg   Hochstetten   Dha... https://t.co/5MjYCZJY36 via @YouTube #Wandern #Ruhe #Gelassenheit #Erholung #Urlaub #Gesundheit #Bäume #Wald #Tiere #Pflanzen #Natur #Naturschutz #Umweltschutz #Tierschutz #Klimaschutz #Klimawandel #Klima,>=40,male,non-org
2147,49292b0e7364c153d23ac7c6657e7ab598e182d5695cf0c9655ad1ffcc7371c2,Deutschland,2021-10-29 11:13:03+00:00,Philosophische Bildwanderung  Vitaltour Hergenfelder Kuckucksweg   Herge. https://t.co/r7FETc9KM2 via @YouTube #Wandern #Ruhe #Erholung #Urlaub #Ausgeglichenheit #Gesundheit #Natur #Umwelt #Tiere #Klima #Naturschutz #Umweltschutz #Tierschutz #Klimaschutz #Klimawandel #Trockenheit,>=40,male,non-org
2148,5450752646d78e352b6c57f81c1ee744d252ce7b9527f732435f8357c1282e12,Berlin,2021-10-29 10:49:45+00:00,"Nächste Woche findet der #daet2021 statt. Ein Schwerpunkt: Klimaschutz ist Gesundheitsschutz. Wichtiges Thema, denn: Der #Klimawandel wirkt sich auf die #Gesundheit aus und kann dazu führen, dass gesundheitliche Probleme entstehen oder sich verschärfen. https://t.co/iUfx1LJKdg",>=40,male,is-org
2149,7012a30be25e75b56510aa4465450742bf4775cbd1bfeed9667f1c2042ec8e4c,Oldenburg,2021-10-29 05:20:02+00:00,"➦ Klimawandel - wenn die Sonne der Gesundheit schadet | AFP

» 
 
  https://t.co/kgbRvYYrAl",<=18,male,non-org
2150,7bbed0ee20cd9c888f7175d02431db4d36a1a0470f9cd899bdecf86bd38deef0,Berlin,2021-10-29 18:30:25+00:00,"Am Wochenende findet der #G20-Gipfel in Rom statt. Die Staats- und Regierungschefs beschäftigen sich u.a. mit globaler Gesundheit, #Klimawandel, Weltwirtschaft und Afrika. Unser FAQ: https://t.co/Ay16DhcmVj #G20Italy #G20RomeSummit https://t.co/Agh6eNtcKY",>=40,male,non-org
2151,26aa94bb5ac746cb09f3924c3d894c8401a8c2270df1508dc9e68f080297155d,,2021-10-29 17:22:56+00:00,"@anwaltsgelaber @Chrissip81 Ja, ganz schrecklich auf Tierqualprodukte zu verzichten und damit auch noch was für die Natur und den Klimawandel zu tun.
Wenn man's richtig macht auch für die Gesundheit. 
Niko Rittenau ist Ernährungswissenschaftler und hat einen guten Kanal (unter diesem Namen) auf YouTube.",>=40,male,non-org
2152,c9f220268614af00714901e48d835530197753a4f941fe0a665e60902aa4a11e,Berlin,2021-10-29 16:28:01+00:00,"(KR) Diagnose: Kein Mittel gegen Hitzeschocks:

Mediziner:innen warnen, dass Deutschland sich zu wenig auf die durch den Klimawandel ausgelösten Gesundheitsrisiken gewappnet ist. Während die Klimakrise zunehmend als Problem wahrgenommen wird, hat sich de… https://t.co/UEhwkDcip8",>=40,male,is-org
2153,8c6dc65a8da481dca490941d273d64b5b788fee295508022fb2c0c3856663324,Berlin,2021-10-29 15:18:59+00:00,"Lancet-Report 2021: Mediziner:innen warnen, dass Deutschland sich zu wenig auf die durch den #Klimawandel ausgelösten Gesundheitsrisiken gewappnet ist.  https://t.co/d6TqXe5EA2",<=18,male,is-org
2154,f449310d965676070a3aa77b0eeb429262c5066be13cb6754da623e6d9f084fc,,2021-10-30 11:20:30+00:00,"@Goldie_1x9x @BreHld @axchapman @ichbinschoener Weil der Staat dafür verantwortlich ist, Menschen vor gesundheitlichen Gefahren, wie es Pandemien nunmal sind, zu schützen. Auch, wenn die zu schützenden Menschen diese Gefahr nicht wahrhaben wollen.
Ist ähnlich wie beim Klimawandel.",>=40,male,non-org
2155,032bf9d77c8f8d4b073a181d3dff6036d51d284ef8913fdbfe4fb8a27c1d111e,München,2021-10-30 11:17:00+00:00,"Es gibt für alles eine Erklärung: Die Themenwelt #Wissen in der #ARD_Mediathek präsentiert faszinierende und spannende #Dokus und #Reportagen über unsere Welt und uns selbst. Mit vielen Antworten zum Klimawandel, zur Gesundheit und zur Welt von morgen. https://t.co/z5clFjNzjk https://t.co/vWJjLBDjqB",>=40,male,is-org
2156,9ea4c71feb83bb02554f5c158c689ca6a5f68f22fde452d6c03e59c4d6ce1535,"Berlín, Alemania",2021-10-30 10:51:17+00:00,"AM Ebrard @m_ebrard @SRE_mx nimmt im Namen der mexikanischen Regierung @GobiernoMX am #G20-Gipfel teil.
Unser Land ist besonders an den Themen Klimawandel und Ungleichheit, Migration, Gesundheit und wirtschaftliche Wiederbelebung interessiert.

https://t.co/WRuscnqE0P",>=40,male,is-org
2157,f76f7c2dbe612f9e9d36b7901387b77f0cbdf2a4c72625a6f263729d8ebf18c4,Friedrichshafen/Germany,2021-10-30 10:48:45+00:00,"Klimawandel, Pandemien sind eine Bedrohung für die Menschheit: - eine Bedrohung für die Sicherheit und Gesundheit. https://t.co/D3Ragzh46Z",>=40,female,non-org
2158,99c1d9cad745c888e959955ea1d5876f4ee0f618588a968667bcd347e43089d7,Hungary,2021-10-31 07:10:09+00:00,Ärzte warnen: Klimawandel birgt Gesundheitsgefahren https://t.co/Q0vJ1bMZqA,>=40,male,non-org
2159,c1400501a930429fd245ca7da97c0c1ccbec5d950c03ea05bc77c56a00c623e4,Potsdam,2021-10-31 07:03:08+00:00,Ärzte warnen: Klimawandel birgt Gesundheitsgefahren https://t.co/qoX4smAtUP https://t.co/xKzb2v7I55,>=40,male,is-org
2160,ed155e98c0c5b244b77f60fa2b32bde55cdbad8ac6e17c10fad86becc379ae13,"Saarlouis, Saarland",2021-10-30 19:50:20+00:00,"Willkommen in der Kobaltmine https://t.co/C59AfpWRlY via @YouTube

Sowas gibt es ja nicht…
#FairWandel #Klimawandel #Elektroauto #handy #arbeitsschutz #gesundheitsschutz #CO2 #arbeitsbedingungen",>=40,male,non-org
2161,c62e5d87713234c12ddca0028cf62d0c024ce056925e4b88525f7890eb2d32cd,"Bayern, Deutschland",2021-10-30 15:28:40+00:00,"Es ist doch pervers oder?
Die Ölindustrie gab Milliarden aus um Fakten zum Klimawandel zu torpedieren.
Die Tabakindustrie genau das Selbe um Gesundheitsschäden zu verschleiern.
#Cannabis gleiches Spiel.
Ich will keine Schwurbler verteidigen, brauch sich aber...⬇️",30-39,male,non-org
2162,4eb03425487a9bec568b366d414e8d3bd1f476bfcfbfef9104316a6044094770,"Gütersloh, Deutschland",2021-10-31 12:55:43+00:00,"Ein gerne vergessener Aspekt der #Klimakrise der nicht nur teuer wird, sondern auch Menschenleben kostet - Ärzte warnen. Klimawandel bringt Gesundheitsgefahren.  https://t.co/Hx2QhSJMLC",>=40,male,non-org
2163,98632c24ac2a74916fec62e9d579385ca4063a19ae156224dbc812e6c598b0ca,"Neu-Isenburg, Hessen",2021-10-31 10:55:59+00:00,"Arzt: „Müssen Diagnose Klimakrise stellen“
Als Arzt arbeiten und dabei zusehen, was der Klimawandel anrichtet? Für Dr. Jörg Schmid ist das unvorstellbar. Der Assistenzarzt fordert: Das Gesundheitswesen muss beim Klimaschutz vorangehen.
https://t.co/BTjU9y6ngI https://t.co/NA9TFjCsVw",>=40,male,is-org
2164,176fdb31e44588e3baf129c399637e54ccf78d9dec189a4b959f31309fe57f8a,Deutschland,2021-10-31 09:27:33+00:00,Ärzte warnen: Klimawandel birgt Gesundheitsgefahren https://t.co/2so5oBvJn7,>=40,male,is-org
2165,6e8b202b9f129c3a7158bf4fba7990912d510523c2b3913e0b34f63869462c78,"Plauen, Vogtland, Zwickau",2021-10-31 08:08:34+00:00,"""Vor der Klimakonferenz der Vereinten Nationen #COP26 in Glasgow hat die Weltgesundheitsorganisation vor einer medizinischen Katastrophe gewarnt. Der Klimawandel stelle die größte Gesundheitsbedrohung der Menschheit dar, heißt es in einem Sonderbericht.""

https://t.co/W2SUByPvfb",<=18,male,is-org
2166,3e2615eba649899ade96be46cbccbbcd3471d1093708ac5a6f3b9ffdc65a25c1,Genf,2021-10-31 08:00:02+00:00,"🌱Klimaschutz ist Gesundheitsschutz 🌱

#MSF ist Zeugin der immer schlimmer werdenden Auswirkungen, die der Klimawandel auf Menschen in Not haben kann. Gerade für bereits gefährdete Bevölkerungsgruppen bedeutet die Klimakrise eine existenzielle Bedrohung.

https://t.co/ehlQBLk8vh",>=40,male,is-org
2167,851ffa838da32fb5df09aa993785209d1b2866f2de491bd2fd15c885d3914757,Im standhaften Sachsen,2021-10-31 07:56:08+00:00,"""Klimawandel bringt Gesundheitsgefahren. Noch wird diese Verbindung allerdings zu wenig hergestellt"", beklagen Ärzte.

Nach #Corona ist vor der #Klimadiktatur. https://t.co/aSq9xND0sm",>=40,male,non-org
2168,9c1f9ad384354d658b9a0f3847077523f16710717cfefc63aa59cdb2e7a8ee7d,,2021-10-31 17:19:01+00:00,"@hungrydoh @RenFuerst @xHascox Leider ist die ""Mehrheit"" einfach verdummt. Den Staat und Pharma juckt es keine Bohne wie es um die Gesundheit der Bürger steht. Das ist genau wie mit dem Klimawandel. Die propagierten Maßnahmen schneiden immer Freiheits und Grundrechte ein zu ""Wohl des Volkes"".",>=40,male,non-org
2169,5d0971162e63431e682c577781069e2a5f400e4827e2cca01e77e65dcf22f490,Europa,2021-11-01 11:30:00+00:00,"Sehenswert. Fun fact: Die selben Lobbyisten, die jetzt für die Mineralölkonzerne den Klimawandel leugnen, hatten schon für die Tabakindustrie bestritten, dass Rauchen gesundheitsschädlich sei und abhängig machen. 🤦🏼‍♂️ https://t.co/DBxuRGKp4h",>=40,male,non-org
2170,7a933266d96ebd14cb2ce3435e2c5460d7c75a567bd35583edb5df9d11c116f8,Zürich,2021-11-01 11:16:05+00:00,"Gletscher schwinden, Schnee wird mancherorts zum raren Gut. Und mit der Umwelt leidet die Gesundheit des Menschen.

Die visuelle Übersicht von @HelgaRietz und Lucy Kägi (Illustrationen) zeigt, wie der Klimawandel Schweizer Landschaften schon heute prägt.

https://t.co/OupzqCM3kA",>=40,male,is-org
2171,cbde1deeea7baeca8c095311d85ea25736b9ffbf03def6b2529375dd839e8bf4,"Berlin, Deutschland",2021-11-01 10:24:02+00:00,"Am besten wäre es, den #Klimawandel abzuwenden, meint Dr. Martina Wenker, Beauftragte der #Bundesärztekammer für #Umweltmedizin. Gelingt dies nicht, könnten die Folgen auch für die Gesundheit der Menschen drastisch sein. #daet2021 @BAEKaktuell https://t.co/hD32n8oFHO",>=40,male,is-org
2172,30e3040dae5165d82225b55f5d04130e68e7f8091261acfc37979f3084883bc2,"Kreuzberg, Berlin",2021-11-01 07:44:11+00:00,"Ärzte mahnen: Klimawandel bedroht Gesundheit vieler Menschen , mehr Details : https://t.co/8Wy8zvkeSe",>=40,male,is-org
2173,7e2249d00b96e84912f17324d793fec2de782db3b08edd0ba6900548cecdc85b,Münchnen,2021-11-01 06:58:01+00:00,"Ärzte mahnen: Klimawandel bedroht Gesundheit vieler Menschen Hitze, Überschwemmungen, Stürme - der K... https://t.co/krip5ZtEkw... https://t.co/AGicv1xRBK",>=40,male,non-org
2174,7012a30be25e75b56510aa4465450742bf4775cbd1bfeed9667f1c2042ec8e4c,Oldenburg,2021-11-01 06:50:02+00:00,"➦ Gesundheit: Ärzte mahnen: Klimawandel bedroht Gesundheit vieler Menschen

» 
 
  https://t.co/GhMUkO8inD",<=18,male,non-org
2175,d03123baf04af3f942905e21c2889af7a4b67f83c2f6fc948c104a4dcea874a6,Berlin,2021-11-01 06:07:15+00:00,"https://t.co/C7pcLjg9So
zeitonline hat eine Headline geändert. 

Gesundheit: Ärzte mahnen: Klimawandel bedroht Gesundheit vieler Menschen

 Alle Änderungen auf https://t.co/NLfanifjcX https://t.co/9HHj8X2ICx",>=40,male,non-org
2176,1ed96af77e51ad1590072bb185fa1e1146b1c4055dec56d502d4c72ebd2fc229,Berlin,2021-11-01 05:47:18+00:00,Guten Morgen! @dpa heute mit: Weltklimagipfel in Glasgow | Spahn: Länder sollen Impfzentren wieder startklar machen | Ärztetag debattiert über Gesundheitspolitik und Klimawandel | Team um Angelique Kerber spielt um wichtigsten Mannschaftstitel im Damentennis https://t.co/PjfZCDTKPW,<=18,male,non-org
2177,5ddc2d99a675a58ea3a733964618ae65e45d57ae2f616c8255cbc3566583ee71,"Augsburg/Munich, Germany",2021-11-01 16:45:50+00:00,"Robin Köhler will es wissen und ist zu Gast in der Hochschulambulanz für Umweltmedizin in Augsburg
BR ""Kontrovers""
2071: Welche Folgen hat der Klimawandel wirklich auf unser Leben? | Die ... https://t.co/t4CJuAFqt3 via @YouTube 
@Traidl_Hoffmann @klimainitiative @KlimaGesundheit",>=40,male,non-org
2178,84d5fe0880aaeac7c69ff7add91b643659dc2c192d33859a249b4b4798f4153c,"Hannover, Deutschland",2021-11-01 15:40:52+00:00,"@antifa_nurse @MichaelPoolSnc1 Aber nicht jedes Regierungsmitglied muss für alle Aufgaben gleich gut geeignet sein. Lauterbach ist der Mann für die Gesundheit, den Kampf gegen die Pandemie, und da gibt es keinen qualifizierten und besseren.
Klimawandel, Migration, Armutsbekämpfung,…
/3",>=40,male,non-org
2179,d1855dade30fb385173d7ae723d607a5ca770893cd2b670a65419b7bff134986,Hamburg,2021-11-01 13:44:23+00:00,Ärzte mahnen: Klimawandel bedroht Gesundheit vieler Menschen https://t.co/HJwIpVZiLl https://t.co/4U09ghRTRh,>=40,male,is-org
2180,0c3997811d6ab6e7fc27bfc1c64cddf72fb54c3e39e966f5914b4026b31d241f,Berlin,2021-11-01 13:27:55+00:00,"Ohne funktionierende Ökosysteme wird die Krankheitslast durch den #Klimawandel in den nächsten Jahren weiter ansteigen. Auf der Plattform #LandDerGesundheit erfahren Sie mehr über Zusammenhänge u. Möglichkeiten, diese Effekte zu verhindern. #Klimakonferenz https://t.co/6gtsWil5r0",>=40,male,is-org
2181,6a47f896af307e291b313c115061c0af518717e5739f375ab1d199daaa0772b4,Deutsch | Nederlands,2021-11-02 05:54:02+00:00,"[ Stigmabase DE ] Klimawandel bedroht Gesundheit vieler Menschen: Hitze, Überschwemmungen, Stürme - der Klimawandel bedroht nach medizinischer Einschätzung auch die Gesundheit der Menschen. Artikel ansehen .. https://t.co/qC6NUrbWSK",<=18,male,non-org
